21:24:26.546 [Party] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:26.562 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 0
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:27.484 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.234 [Party] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:51.250 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.250 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:52.070 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:28:59.296 [MissionAirdrop] An airdrop is heading towards "Oceanville" (pos=<10179.000000, 0.000000, 4722.000000> type=Random_Oceanville) with a ExpansionAirdropContainer_Basebuilding
13:32:09.343 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<3226.412354, 2.159083, 1653.989624>) as driver
13:32:13.875 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<3226.412109, 2.159106, 1653.989746>)
13:33:02.250 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<3267.139404, 2.745177, 1741.646606>)
13:33:27.218 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<3267.139404, 2.745177, 1741.646606>) as driver
13:35:40.125 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4424.548340, 3.820020, 2276.309570>)
13:37:53.843 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4424.548340, 3.820018, 2276.309570>) as driver
13:38:22.406 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4489.667480, 11.661290, 2231.271729>)
13:40:30.671 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4489.667480, 11.661291, 2231.271484>) as driver
13:41:09.875 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4616.672363, 14.016436, 2143.182129>)
13:43:53.281 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4616.672363, 14.016414, 2143.182373>) as driver
13:44:19.734 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4712.322266, 14.177906, 2075.467773>)
13:46:12.750 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4712.322266, 14.177897, 2075.467773>) as driver
13:47:23.562 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591743, 2070.712402>)
14:00:47.765 [MissionAirdrop] An airdrop is heading towards "Portland" (pos=<6055.000000, 0.000000, 13429.000000> type=Random_Portland) with a ExpansionAirdropContainer_Basebuilding
14:08:07.546 [AI Patrol] Spawning 1 East bots at <4492.381836, 30.326296, 1911.449829>
14:34:54.328 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591779, 2070.712402>) as driver
14:34:56.703 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591753, 2070.712402>)
14:35:00.843 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591756, 2070.712402>)
14:35:06.718 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591774, 2070.712402>)
14:35:14.375 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591798, 2070.712402>)
14:35:58.625 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Spark Plug (type=SparkPlug) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591740, 2070.712402>)
14:37:18.875 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591743, 2070.712402>) as driver
14:37:23.312 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591750, 2070.712402>)
14:39:21.546 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591750, 2070.712402>) as driver
14:39:24.156 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4979.093750, 4.591737, 2070.712402>)
14:42:03.375 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756537, 2935.399658>)
14:43:04.937 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756535, 2935.399658>) as driver
14:43:06.546 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756534, 2935.399658>)
14:43:09.750 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756533, 2935.399658>)
14:43:39.562 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Spark Plug (type=SparkPlug) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756540, 2935.399658>)
14:45:10.578 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756534, 2935.399658>) as driver
14:48:36.125 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4349.189941, 6.756533, 2935.399658>)
14:49:51.421 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4583.951660, 33.869247, 3087.295898>)
14:49:54.250 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4583.951660, 33.869228, 3087.295654>)
14:51:44.437 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4583.951660, 33.869225, 3087.295654>) as driver
14:51:47.687 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<4583.951660, 33.869221, 3087.295654>)
14:52:34.687 [AI Patrol] Spawning 2 East bots at <4421.833008, 5.008252, 2862.312988>
14:52:44.875 [AI Patrol] Spawning 3 Airfield bots at <6028.681152, 72.273727, 3858.743164>
14:54:39.828 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6286.307617, 33.794361, 4021.198730>)
14:54:43.000 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6286.307617, 33.794357, 4021.198730>)
14:54:56.718 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6286.307617, 33.794376, 4021.198730>) as driver
14:54:58.453 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6286.307617, 33.794350, 4021.198730>)
14:56:15.125 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6911.176758, 13.286506, 4468.570801>)
14:56:17.937 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6911.176758, 13.286497, 4468.570801>)
14:58:00.875 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6911.179199, 13.334620, 4468.565918>) as driver
14:58:04.328 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<6911.179199, 13.334617, 4468.565918>)
15:00:12.406 [AI Patrol] Spawning 2 Milo-Ashville bots at <7463.886719, 25.398682, 3070.235107>
15:01:46.531 [Safezone] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4= pos=<7714.159668, 44.272831, 4556.894043>) Entered the safezone
15:03:09.000 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<7579.668457, 86.488487, 4546.615234>)
15:05:26.562 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<7579.668457, 86.488518, 4546.615234>) as driver
15:05:43.562 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:05:47.546 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UAZ 469 (id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530762, 87.675179, 4590.639160>)
15:06:05.765 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached UAZ Hood (type=ExpansionUAZDoorHood) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:06:29.000 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Spark Plug (type=SparkPlug) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:06:47.468 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Car Battery (type=CarBattery) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:07:37.515 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Car Radiator (type=CarRadiator) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:08:34.968 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached UAZ 469 Wheel (type=ExpansionUAZWheel) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.530273, 87.675171, 4590.639160>)
15:08:51.406 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached UAZ 469 Wheel (type=ExpansionUAZWheel) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.519043, 87.596001, 4590.638672>)
15:09:06.437 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached UAZ 469 Wheel (type=ExpansionUAZWheel) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.534668, 87.534393, 4590.657715>)
15:09:18.234 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached UAZ 469 Wheel (type=ExpansionUAZWheel) from vehicle UAZ 469(id=1D7943868247D59343251DA1CEC79A1F pos=<7546.555664, 87.507202, 4590.648438>)
15:14:23.906 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_m1918a2 x1 at the trader "Weapons (Mirek [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:14:24.000 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_m1918a2 x1 at the trader "Weapons (Mirek [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 2625.
15:18:54.328 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_cocacola x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:18:54.406 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_cocacola x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:18:56.968 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_dc x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:18:57.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_dc x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:18:59.156 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_deathnote x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:18:59.281 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_deathnote x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:01.625 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_glitter x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:01.734 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_glitter x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:03.046 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_joker x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:03.171 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_joker x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:04.375 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_lava x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:04.484 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_lava x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:05.625 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_redcamo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:05.765 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_redcamo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:06.890 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_spongebob x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:07.000 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_spongebob x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:08.203 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_strangerthings x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:08.312 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_strangerthings x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:10.062 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_strangerthings x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:10.187 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_strangerthings x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:11.562 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_sman x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:11.640 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_sman x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
15:19:12.968 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_ucp x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
15:19:13.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_ucp x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 3000.
